simulation_number,speed_limit,spawn_rate,max_cars
0,3.50,60,10
1,3.50,60,20
2,3.50,60,40
3,3.50,60,60
4,3.50,80,10
5,3.50,80,20
6,3.50,80,40
7,3.50,80,60
8,3.50,100,10
9,3.50,100,20
10,3.50,100,40
11,3.50,100,60
12,3.50,120,10
13,3.50,120,20
14,3.50,120,40
15,3.50,120,60
16,4.00,60,10
17,4.00,60,20
18,4.00,60,40
19,4.00,60,60
20,4.00,80,10
21,4.00,80,20
22,4.00,80,40
23,4.00,80,60
24,4.00,100,10
25,4.00,100,20
26,4.00,100,40
27,4.00,100,60
28,4.00,120,10
29,4.00,120,20
30,4.00,120,40
31,4.00,120,60
32,4.50,60,10
33,4.50,60,20
34,4.50,60,40
35,4.50,60,60
36,4.50,80,10
37,4.50,80,20
38,4.50,80,40
39,4.50,80,60
40,4.50,100,10
41,4.50,100,20
42,4.50,100,40
43,4.50,100,60
44,4.50,120,10
45,4.50,120,20
46,4.50,120,40
47,4.50,120,60
48,5.00,60,10
49,5.00,60,20
50,5.00,60,40
51,5.00,60,60
52,5.00,80,10
53,5.00,80,20
54,5.00,80,40
55,5.00,80,60
56,5.00,100,10
57,5.00,100,20
58,5.00,100,40
59,5.00,100,60
60,5.00,120,10
61,5.00,120,20
62,5.00,120,40
63,5.00,120,60
